0.33165,-0.069815,0.34583,-2.8584,0.90331,1.3093,-0.8421,-0.3212,-1.3465,-1.1221,1.0293,1.366,0.26847,-2.4604,0.47107,-0.25225,-1.3936,-0.58878,-1.7402,-1.4401
-0.15216,1.263,-1.0265,1.672,-2.0066,0.33714,1.2896,-0.93971,1.0196,-1.8215,-0.50374,0.35362,-1.7614,2.241,-0.70609,0.50955,0.51568,-0.3421,0.503,-0.71897
-0.47962,-1.5133,0.78683,-0.12309,0.1735,-0.35905,1.6392,1.0949,1.1369,-1.3916,0.051553,-1.651,1.3403,0.068966,-0.088528,0.10345,1.4957,1.4704,0.36355,-0.86501
-0.17182,0.39786,-1.4351,-0.9642,1.5711,-1.7008,0.52895,1.1362,0.2379,1.5526,0.19235,0.11322,-0.17876,-1.1109,0.42279,-0.89048,1.1891,0.71737,-0.12074,1.2107
1.2727,1.0761,-0.30264,-0.88969,0.15098,-0.7378,-1.9943,-0.13731,2.1594,-0.27269,1.0359,-0.44975,-0.62551,-0.1728,-0.022551,-0.2465,-1.6373,0.15922,1.7278,0.30209
0.17685,1.927,0.084277,-0.19435,-0.041639,2.1232,0.41642,-0.18272,2.0724,-1.1376,0.33179,1.3158,-0.90114,0.73775,-0.22696,1.7674,0.39659,0.01247,1.1848,-0.045634
0.44568,0.076216,-0.017989,0.85802,-1.1075,0.15687,0.67806,1.4939,0.72766,0.19989,0.57115,0.15888,-0.15611,0.73325,-1.4635,0.48143,1.2404,1.2045,0.43089,0.35046
1.3363,-1.3212,0.3444,-0.47648,-0.067841,0.21436,0.43981,0.20265,0.3137,0.84222,0.855,-0.99692,-0.15306,-0.71616,-0.31535,-0.70667,0.53121,0.033858,0.64185,0.85966
-0.65216,-0.33419,-0.86983,-0.78724,-0.75006,0.76354,-0.80122,0.24899,-0.23785,1.4686,-0.47002,-0.0020546,-0.78899,-0.9434,-0.50415,-0.24312,-0.95088,0.30641,0.41587,0.86837
-0.12509,-0.61113,0.91306,1.4125,-0.046347,-0.14828,-0.5455,-1.8488,1.0123,0.68234,-0.40613,-0.78045,0.63081,1.4093,-0.25983,0.42486,-0.94243,-1.0392,0.54133,0.46768
-2.3082,-0.3264,1.039,-1.0732,0.13509,0.3371,0.060061,-0.62376,-0.86748,0.33417,-1.3444,0.28823,0.70012,-0.50196,0.17576,0.28571,0.11981,-0.52102,-1.7899,0.53482
-0.74321,0.071071,0.50327,-0.064525,-0.77011,0.77898,-0.56614,-2.133,-0.68907,0.42496,-0.33415,-0.6671,-0.061094,0.66866,-0.27191,0.18951,-0.47113,-1.7511,-0.27394,-0.21172
-1.5925,0.5163,0.33326,1.0056,-0.20758,-0.27088,0.50602,-1.4303,-0.87725,-1.0209,-1.5074,0.21244,0.64633,1.0667,-0.25527,0.23364,-0.61071,-0.68344,-1.2068,-0.52354
-0.31545,0.093352,0.52502,-0.30139,1.1027,-0.95202,0.83474,0.74708,-0.93992,-1.7694,-0.60934,0.16549,0.56425,-0.56891,0.85187,-0.70599,0.27037,0.078809,-0.84638,-1.0823
0.71763,0.69641,-1.2602,-0.35983,1.1155,-0.39647,0.1584,0.62085,-0.51805,-0.57266,0.7939,0.55322,-0.89142,-0.2831,1.0281,-0.15158,0.29793,0.7679,-0.5132,-0.79716
1.1516,0.32698,-0.55267,0.03484,-0.19462,-0.59848,-0.19306,1.1121,0.93915,-0.52591,0.65902,-0.02453,-0.6237,0.19384,0.052247,-0.65031,-0.15211,1.425,0.68454,-0.48362
1.2801,0.27279,0.034949,-0.18283,0.35406,1.1452,-0.23213,0.85958,0.97492,-0.26014,0.851,0.033544,-0.13072,-0.088558,0.22714,0.59838,0.46901,1.0023,0.62835,-0.03337
0.60553,0.29393,-0.96908,0.23851,-1.2821,-0.067836,0.84875,0.25177,0.36918,1.2163,0.80556,-0.034528,-0.53711,0.072724,-0.9627,0.030208,1.0177,0.84541,0.23181,1.0812
0.15603,-1.282,0.079673,0.04024,-0.11848,-1.3583,-0.3968,-0.38097,0.88604,-0.25489,0.64202,-1.0362,0.46296,0.18907,-0.62674,-0.59633,-0.83667,0.39875,0.69378,0.094687
-1.1031,1.2547,0.45608,-1.3485,0.81843,1.6049,-0.5455,-0.13853,0.39233,0.35478,-0.91996,0.63688,0.29736,-0.85261,0.79415,1.2294,-0.097364,0.16378,0.27761,0.27755
0.81503,1.238,-0.10167,0.82547,-2.3091,0.25871,0.020461,-2.0538,0.55866,-0.15337,0.28754,0.29536,-0.22319,0.54848,-1.595,0.79993,-0.13336,-1.0118,0.15719,0.25556
-1.3484,-0.88156,0.0097349,0.63382,-0.016162,-0.63713,1.0029,-0.12122,-0.27163,-1.8897,-0.94072,-1.1784,0.22532,1.2772,-0.28453,-0.089102,0.85676,0.36531,-0.90203,-0.24567
0.14421,0.23316,0.89724,-0.53175,1.1173,-0.57584,0.31226,2.0058,-0.49945,-0.8109,0.23118,-0.072196,1.0975,-0.68428,0.83429,-0.22788,0.49515,0.71593,-0.6965,-0.38929
1.5187,0.36071,-1.5713,-0.39076,0.92808,-0.11125,0.33941,-0.23316,0.026666,0.6708,1.5145,0.36976,-1.02,-0.54011,0.66961,-0.61906,-0.3705,-0.031962,-0.17626,0.77356
0.21652,1.0164,-0.42537,0.23324,-1.174,-0.55068,-0.94031,1.5014,0.99715,-0.52165,0.71101,0.34349,-0.68785,0.44452,-1.2575,-0.20621,-0.91221,1.2479,0.32959,-0.12052
1.4115,0.26805,0.22741,0.078062,1.0351,1.5089,0.80366,0.5453,1.573,-0.3385,1.2323,-0.33233,0.744,-0.030083,0.82938,1.9967,0.72217,0.23118,1.4332,-0.29818
0.17882,1.2328,-1.5566,-1.034,-1.7885,-0.53331,1.0768,0.85635,0.65057,1.1209,-0.051334,0.61307,-1.4016,-0.44414,-1.368,-0.94835,0.90852,1.0672,0.14707,1.346
1.0502,-1.9813,-0.47439,0.48516,0.031813,-2.4817,-0.33587,-1.1597,2.2892,-1.5232,1.285,-0.93491,0.11591,0.09212,-0.1582,-0.9003,-0.52291,-0.39474,2.217,-1.096
-1.9367,1.1192,1.232,-1.8054,0.15319,4.1747,-1.0054,1.6158,-0.45747,0.6351,-2.067,1.1548,0.52132,-1.2004,1.1199,1.327,-0.33345,1.2169,0.77731,0.47351
0.80501,1.3729,-1.6454,1.0861,-1.3323,-2.3538,2.0977,-4.1573,1.2549,1.0357,0.91324,0.25022,0.20197,0.94954,-1.3908,0.4289,1.5597,-2.3171,0.13288,1.7523
-1.5195,-2.5157,0.036405,0.19907,-0.3928,0.076451,-1.0293,1.4568,-0.26375,-1.3049,-2.7983,-1.9522,0.61926,-0.74024,-0.28618,-0.33122,-1.003,0.8439,-0.15845,-1.2394
-0.35859,0.95406,1.3543,0.40892,1.4942,-0.46954,0.31963,-0.51107,0.28991,1.6316,-0.13104,0.3912,1.1166,0.092795,2.0851,0.58747,0.4222,0.085485,0.0044047,1.9553
0.69461,-0.92058,-0.095885,-0.63539,0.1683,0.42224,-2.0671,0.28957,-2.1502,0.43445,0.63336,-0.7938,-0.23998,-1.0048,-0.49515,-0.0010759,-1.7291,-0.15935,-1.2881,0.83973
0.74937,1.0078,-0.39769,2.0448,0.73443,-1.1798,-1.1037,-0.55756,-0.72677,0.64839,0.37096,0.89106,-0.25343,1.7078,0.085365,-0.25465,0.0065972,-1,-0.072955,-0.78185
0.45433,0.1518,1.2155,-0.92954,-0.079082,0.79891,-0.28529,-0.49278,-0.9867,-1.4093,0.14394,0.86225,0.77414,-0.79453,0.43905,-0.4923,-0.36938,-0.010014,-0.52345,-1.0607
-0.61994,0.18936,-1.1434,1.3321,-0.6034,0.61561,1.2944,-0.1221,-0.87795,-0.94677,-0.29026,0.48468,-1.2396,1.3756,-0.28193,0.42972,1.129,0.023231,-1.0749,-1.4791
-0.36841,-0.89083,1.8259,-0.67913,-0.78079,-1.0873,1.6438,1.2012,0.2969,-1.2743,0.031277,-1.3356,1.2582,-0.44473,-0.1098,-1.0139,0.91582,1.1184,0.034007,-1.0031
0.21456,-0.87797,-1.0958,-0.69034,1.0173,-0.56599,0.63601,0.20953,-0.45579,0.19484,0.20884,-0.96448,-1.1922,-0.77743,1.5348,-0.077556,0.62873,0.063139,-0.8505,0.61387
-0.017254,0.64095,0.13534,-0.52729,-0.334,-0.21858,-1.5812,1.0616,0.98269,0.16868,0.28211,0.88457,0.41799,-0.71543,-0.30498,-0.59952,-1.9062,0.51238,1.3717,0.30881
0.78491,-0.26549,0.1796,0.37859,0.31935,2.4657,1.0791,-0.59876,1.1307,0.6632,1.129,0.43448,-0.20301,0.49775,0.61231,1.3461,0.90308,-0.56103,0.81284,-0.14504
-0.9761,-0.15173,-0.3926,0.12426,-1.9642,-1.1045,0.61085,0.8114,-0.53434,1.4581,-0.8619,-0.2,-0.34188,-0.29546,-1.9858,-0.72456,0.083941,0.7312,0.13601,0.8821
0.9831,-1.5946,2.063,-0.51583,0.052078,0.36856,-1.2777,-1.7678,0.78278,-1.3208,0.66235,-1.5857,1.2259,-0.59178,0.59225,-0.30785,-0.89091,-1.4042,1.0512,-0.53928
-2.5787,0.46897,-1.7091,0.10837,0.44461,0.25762,2.0444,-0.27586,-0.14084,0.79504,-2.3751,0.8752,-1.1521,-0.082222,0.43253,0.99683,0.65743,0.43754,-1.2664,0.95534
0.34423,-1.1008,1.202,-0.56795,-0.38213,-0.97724,-1.4332,1.0288,0.71684,-0.33595,-0.29775,-1.467,1.1948,-0.40618,-0.9863,-0.753,-0.27693,0.12251,0.57691,-0.17843
-0.05407,-0.13694,-0.71994,-0.64832,1.2491,2.2316,1.627,-0.75142,0.34517,1.463,-0.26537,-0.40146,-0.5062,0.060441,1.1094,1.9115,0.63964,-0.4995,-0.16032,1.5913
-0.58478,0.42141,0.57816,0.58155,-2.5914,-1.0957,-2.1548,0.25371,0.070557,0.5266,-0.90227,0.034326,-0.11867,-0.047523,-2.53,-0.98464,-1.0348,-0.23321,0.52821,0.9064
0.17527,-1.0809,0.4367,0.79221,2.2393,0.6706,0.79475,-0.97437,-0.065096,-0.37428,-0.19164,-0.88352,0.97751,0.48264,1.912,1.2156,-0.04657,-1.0667,0.3258,-0.53262
-1.4323,0.76189,0.6673,-1.5749,-1.7876,0.019668,0.73537,0.15989,-0.31269,0.21375,-1.1369,0.89698,-0.093376,-1.1881,-1.2778,-0.51071,0.96421,0.53465,-0.5686,0.22849
-0.18597,-2.1353,-0.56701,0.81499,0.14676,0.58962,-0.59958,-1.0798,0.92459,0.12618,0.033264,-1.923,-0.30719,0.67145,0.094288,0.94217,-0.69105,-0.93723,0.69542,-0.61021
-1.9791,1.0075,1.5034,-0.64389,-0.45317,-1.3065,0.88478,-0.62917,0.50458,0.90583,-1.2788,1.1854,1.5517,-0.47159,-0.24799,-1.0177,0.023619,-0.13269,0.1257,0.79594
-0.32416,-0.53956,-0.23118,-0.52986,0.89744,0.33045,-1.433,-1.1814,-0.21882,-0.62379,0.29986,-0.43971,-0.14565,-1.1893,0.62781,0.64508,-1.1635,-1.7594,-0.0069041,-0.42327
-0.96906,2.472,0.037966,1.4474,0.22005,-0.61954,0.32296,-0.22239,-0.18472,-0.41335,-1.3453,1.8183,0.13269,0.70892,-0.16506,-0.48926,0.52434,-0.25452,0.49438,0.1655
1.2587,-0.80412,0.3146,0.17148,0.36051,-0.20803,-0.14472,1.0186,-0.45853,-1.1594,0.89773,-0.46411,0.21283,-0.22775,0.16411,0.31244,-0.28929,0.82928,-0.73998,-1.38
0.82237,1.0405,-0.73614,-0.62418,0.17213,0.41447,1.1666,0.53039,-0.26607,-0.13444,0.34653,0.99285,-0.95884,0.17131,0.39446,-0.070426,0.69146,0.83192,-0.62833,-0.28519
0.83399,-0.73036,-1.3954,-0.1684,-0.73821,-0.60087,-0.057673,1.0983,0.87425,-0.15844,0.91838,-0.51642,-0.61477,-0.026652,-0.7864,-0.97602,-0.42382,0.87333,0.71902,-0.2159
0.35039,-0.66092,0.77876,-0.26698,0.1955,1.0152,-0.18782,0.4847,1.6019,0.37153,0.299,0.18477,0.61743,-0.35452,0.74255,0.72054,-0.17274,0.77162,1.424,0.23308
0.010935,0.45898,-0.55244,-0.077122,-0.62194,0.80472,0.26777,0.25245,-0.5141,2.6291,0.19348,0.38257,-0.36643,-0.38741,-1.3009,0.51366,0.37865,-0.09896,0.31444,2.0216
0.070321,-1.5839,-0.063899,0.66792,0.30397,-1.4864,-1.3737,-1.1866,0.63842,0.77047,0.29339,-1.387,-0.12448,1.0139,-0.77178,-1.3621,-0.78986,-1.6236,0.16655,0.75766
-1.5357,2.4185,1.1396,-1.7607,0.55517,0.75068,-0.31,-1.1653,0.067586,-0.028583,-1.1486,1.227,1.1593,-0.24544,0.87628,0.8227,-0.26939,-0.71052,-0.66419,0.01998
0.79244,1.024,0.3389,0.61983,-3.1191,1.092,-0.50236,-2.4685,0.25034,-2.5013,0.72498,0.51809,-0.64274,0.52394,-0.96593,0.4131,-0.93058,-1.2675,0.21461,-1.3622
-1.9535,0.29982,0.13315,0.47351,-0.027383,1.1772,2.0911,0.40625,0.047629,-2.1863,-1.3118,-0.12449,0.023524,1.4727,-0.087684,0.48018,1.7981,1.2259,-0.91914,-1.3461
0.032,-1.9374,0.91621,-0.12848,-0.61948,0.29278,1.2057,1.7948,-0.43016,-0.10837,0.21476,-1.4251,0.76598,-0.52237,-0.04064,-0.78044,1.2245,1.619,-0.61322,-0.25514
0.37402,-1.779,-0.10965,-0.91681,0.00057375,-0.82923,0.47781,-0.17752,-0.20696,1.9386,0.14286,-2.0666,-0.34992,-0.65986,0.5659,-0.7778,0.18503,-0.01207,0.28712,2.1806
-0.68137,-1.1346,0.31713,-0.53433,0.21572,0.1763,-2.2494,0.29253,-0.097333,0.94923,-0.52179,-0.20741,-0.12059,-0.75529,0.099534,-0.16315,-1.9152,-0.11521,1.036,0.69791
0.072966,1.9187,-0.1667,0.73079,1.2374,-0.429,-0.50941,-2.0187,0.30086,1.5219,-0.44216,0.94337,0.78812,1.1419,0.88473,0.75688,-0.54747,-1.5939,-0.3219,0.80692
-0.37063,0.33986,0.38552,-0.08487,-1.0612,0.93974,-1.5514,-0.65463,-0.98972,-1.1317,-0.62604,-0.1058,-0.20912,0.098685,-0.86432,-0.21361,-0.40846,-0.40617,-0.91728,-1.1937
-0.41088,0.83534,-0.23266,2.1924,0.60922,0.74544,1.0763,-0.30166,-0.88741,-0.37665,-0.8739,0.013708,0.059886,1.8328,0.68146,0.58426,1.3208,-0.051104,-0.57989,-0.53526
-0.24394,0.18774,0.82727,-2.0662,-1.3555,-1.1717,2.1911,-0.11986,0.1152,-1.105,-0.12502,-0.83381,0.62695,-1.1263,-0.92518,-0.78002,1.7241,0.60309,-0.97668,-1.0596
-0.87659,-2.1265,-1.3946,-0.33429,0.22232,1.6796,-0.34268,0.66201,0.41098,-0.74071,-0.26065,-1.5246,-1.5817,-0.50541,0.769,0.50348,-0.45035,0.72481,0.77133,-0.78805
-0.66355,-1.0511,1.6032,1.4166,-0.073097,-0.93734,0.79901,0.65486,0.84605,2.2094,-0.19652,0.49401,1.9305,0.84476,-0.52274,-0.32595,0.46839,0.60448,1.2151,1.6896
0.68869,0.50531,0.63613,-2.5754,0.73399,-0.31586,-1.8922,-0.30765,-1.2073,1.3459,0.40199,-0.91354,0.080013,-1.9027,0.34795,0.12365,-1.0583,-0.9922,-0.84149,0.94221
0.49608,1.4275,-1.6145,2.4576,0.48289,0.67222,-3.0826,-1.3847,-0.9236,-0.055822,0.029789,0.94614,-1.1348,1.3283,0.17589,0.27461,-1.7635,-1.0669,0.31119,-0.87434
0.83641,0.79891,2.1214,1.1876,-0.61519,-0.89187,1.1453,0.54325,-0.94604,-1.9966,0.31924,1.0242,1.4195,1.7405,-0.095296,-0.62684,0.64907,0.47232,-1.5046,-1.0376
1.3229,-0.1974,-0.88156,0.87345,1.9869,-1.8174,-0.12658,1.4187,-2.865,-1.6786,0.69757,-0.85201,-0.83118,-0.70214,0.55899,0.2209,1.4793,0.63975,-2.0472,-1.5148
0.37935,-0.14534,-1.3572,-1.8498,1.356,-2.0681,2.9575,-0.43374,1.7324,-1.2973,0.99656,0.94819,-0.84165,-0.71708,0.89581,-1.7735,-0.080743,0.55216,0.0073615,-1.0668
-0.7479,-0.11738,-0.27245,-2.2787,-2.3215,0.74468,-1.5991,0.39227,1.4695,-0.62545,-0.20904,0.27615,-0.25091,-1.5273,-0.78734,1.1308,-2.134,2.2783,1.4576,-0.95207
-1.0064,-1.2778,-0.29467,2.8661,1.1998,1.7269,0.11744,1.1634,1.6697,1.8649,-0.33423,-0.49486,-0.033365,2.1256,1.0913,1.152,0.79561,-0.41898,1.794,1.0595
0.88199,0.74122,2.333,-1.8724,-1.6543,-0.076373,0.10227,-0.57428,-0.32126,2.3306,0.61789,-0.11553,1.6816,-1.0325,0.055579,-1.7408,-0.26024,0.92237,-0.99776,2.4249
-0.4151,-1.8088,-1.4425,1.6268,0.37448,1.068,-2.6393,-1.83,-1.6373,0.099286,-0.51718,-1.0658,-1.629,-0.084325,0.59432,0.72634,-1.7258,-1.6029,-0.60746,-0.55923
-0.12291,1.3098,2.6653,1.996,-0.063021,-2.3585,-0.58691,0.8577,-1.3895,-0.34173,-1.0421,1.0828,1.8659,1.1131,0.43435,-1.1979,1.1052,0.043323,-0.62979,-0.27092
2.16,0.86035,-0.33972,-1.2232,1.9148,-1.7916,-0.22114,-0.77695,-2.2277,-1.8779,1.4155,-0.69388,-0.92308,-1.3944,1.2703,0.34486,0.0089998,-0.73635,-1.7945,-1.3663
-0.11138,0.84405,-3.0328,1.0947,1.4078,-1.1386,-1.1232,0.90949,-0.22238,-1.0951,-0.28049,0.98225,-2.0507,1.2591,0.29666,-0.23837,-0.75665,1.0404,-1.0117,-1.6297
1.8199,0.79693,1.1966,0.74057,1.0964,-1.961,-0.5977,2.1964,0.16701,-0.57882,1.8046,1.0133,1.2768,-0.49125,0.72188,-0.67607,-0.34667,2.19,0.80303,-0.74876
1.8845,1.3718,-1.4523,-1.4485,1.6095,1.6146,0.76332,0.029533,-0.26431,-0.2765,1.9674,1.3263,-0.92918,-0.75941,0.7296,0.6343,0.0039223,0.0035928,-0.74846,-0.38675
0.19264,-0.071934,-1.8969,0.97894,-1.3243,0.35598,-0.10641,2.887,0.35019,0.73874,0.34674,0.14044,-1.3238,0.83633,-1.7943,-0.69689,0.0336,1.3929,0.62514,-0.71754
2.8954,-0.14746,2.4449,0.21126,-1.3552,1.3354,-0.040513,-0.36402,-0.085139,0.28796,1.6057,-1.2532,1.356,-0.074499,0.31171,-0.17876,0.91888,0.21038,1.102,0.57471
-1.0525,-0.47744,-2.5014,-0.21832,-0.51883,0.047076,1.6323,-1.5217,-0.88844,0.76073,-0.62471,-0.48647,-1.9146,0.11572,-0.87093,0.86687,0.59278,-0.34569,-1.9718,0.47276
-1.1331,-0.035625,1.2805,-0.16459,-0.59761,-0.88583,-1.9198,0.40354,1.0301,-1.1828,-1.3849,-0.28954,1.1358,0.133,-0.14763,-1.1896,-0.94478,-0.31266,0.96423,-0.98804
-0.1444,-0.40076,-0.27516,0.15628,1.8241,1.5292,2.2639,-0.39314,0.061053,0.98991,-0.3252,0.26533,-0.032227,-0.041985,1.3212,1.46,1.7324,-0.97898,-0.29565,0.51078
-0.36771,0.33767,0.38759,-1.0763,-2.2484,-1.8379,-1.0632,-0.039187,0.5859,0.30454,-0.1498,0.44709,0.074768,-1.1807,-1.606,-1.5847,-1.2676,0.25402,0.067465,0.25661
-0.35186,-1.3807,-0.18556,0.64552,2.4562,1.9257,-0.5375,0.14019,1.1176,-0.34007,-0.58605,-0.8717,-0.2132,0.55917,1.6478,1.5305,-0.49859,-0.93123,0.68632,-0.8014
-0.32212,1.1377,0.63759,-0.17715,-1.274,-1.3457,1.604,-0.40214,0.34998,1.7916,0.11945,1.9755,0.57609,0.21342,-1.3315,-0.67057,1.0472,0.045295,-0.070528,1.4224
-0.68053,-1.3649,-1.3871,-1.3397,1.0915,-0.472,-1.3674,-0.92355,1.2099,-0.67394,0.31472,-1.0909,-0.61958,-1.0361,0.073687,0.25803,-1.175,-1.1485,0.75901,-0.50016
-0.95776,2.0288,0.47043,1.7938,1.6404,-0.21214,-1.2518,1.4284,0.78042,0.7162,-0.71423,2.1856,0.58555,0.66505,0.41383,0.24432,0.028761,0.065642,1.1649,0.073927
3.2546,-0.31269,1.1871,0.030411,-1.2153,0.40354,-0.55901,-0.38064,-1.5884,-0.13171,2.4487,0.30664,0.72224,-0.35417,-0.47081,0.59792,-0.066013,-0.7704,-0.87936,0.36184
-0.0052867,0.69911,-1.9304,1.098,-0.011089,-0.58458,-0.1774,-0.16866,-1.7496,-0.55212,-0.37045,0.36864,-2.0607,0.92247,-0.11859,-0.052233,0.26794,0.20811,-1.56,-0.75083
0.1637,-0.31307,0.84576,0.18833,0.44546,-2.3335,0.22591,-0.0018012,0.433,-1.7749,0.50668,-0.25321,0.86061,-0.015193,0.38589,-1.9144,-0.0076926,0.78161,0.18746,-0.68298
0.39564,1.1744,-0.43468,-1.6077,0.92838,1.6155,0.051811,1.2835,-0.99103,-1.0037,0.05702,0.34203,-0.47193,-1.7996,1.2506,1.1915,-0.47995,1.5339,-0.2336,-0.95468
1.3115,0.012951,-1.4198,1.0173,-1.3276,0.2895,1.1519,-0.14451,1.0442,0.031549,1.0084,0.4181,-1.5492,1.174,-1.305,-0.096706,0.65951,0.12263,0.95718,0.73748
-0.50393,-1.7119,0.36454,0.39328,-0.20421,-0.7,-0.74299,1.6152,-0.26027,0.62066,0.0527,-0.95094,0.12324,-0.37735,-0.077897,-0.47119,0.47933,1.453,0.2627,0.16029
0.57015,0.88141,0.81234,-0.97814,1.3835,-0.29429,-0.049711,-1.4104,0.72065,1.0337,0.74022,-0.49099,0.55113,-0.51037,1.1131,0.77219,0.43441,-0.76104,0.11853,1.5476
0.08681,-0.049941,-1.2412,0.71723,-0.037427,0.66603,-2.8702,1.0969,-1.3433,0.077544,-0.33054,0.31766,-1.1273,-0.069726,-0.92161,0.41405,-1.1388,-0.56863,-0.80653,-0.099158
2.0774,0.11124,0.88975,2.7891,1.1165,-1.4409,-0.41039,0.20917,-0.74658,0.8683,0.8551,1.0247,1.5709,1.9986,0.27282,-0.35949,0.319,-0.49528,-0.13,0.58489
0.85504,-0.23298,0.69839,-1.3426,0.0345,0.93478,-0.43958,0.29937,-2.7789,-0.89492,0.91457,0.5563,0.048956,-1.7841,-0.14575,-0.065928,0.1856,-0.28741,-2.4425,-1.2193
0.16267,-0.30272,-0.97306,1.6523,-0.753,-0.33919,0.64346,-0.21261,-0.70193,-1.0496,-0.37416,-0.23101,-1.6168,1.2022,-0.64827,-0.077195,1.3901,-1.0925,-0.33105,-1.8712
-0.55369,-0.85539,1.4476,-0.62458,0.4583,-1.0219,1.4496,1.2369,-0.017112,-1.1586,-0.88804,-1.2145,0.97434,0.13133,0.66962,-1.5055,0.90005,1.4103,-0.48259,-0.80363
0.27034,-0.48937,-1.2126,-0.92176,0.75729,-0.91347,0.179,-0.011063,-0.41498,0.42504,0.62274,-0.045836,-0.96641,-1.2599,1.1138,-0.25544,0.0096294,-0.082181,-0.28563,-0.08106
0.003359,0.46976,0.13443,-0.076463,-0.095295,0.046452,-1.4613,0.76113,1.1326,-0.34977,0.41076,0.16403,0.12218,0.97181,-0.21399,0.26386,-1.0059,0.28945,0.42791,-0.13078
0.66279,0.59445,0.19863,0.408,0.26516,1.8887,1.2317,-0.30669,0.7431,0.72593,0.55654,0.79189,0.25364,0.65419,0.43668,1.2416,1.474,-0.43983,0.22811,0.74719
-0.20754,-0.60764,-0.59522,-0.43067,-2.1917,-0.95968,0.245,0.63493,-0.35567,0.86302,0.069721,-0.20627,-0.40932,-0.65788,-1.3891,-1.1414,0.22391,0.37951,0.010987,0.75678
0.51682,-1.6111,1.2959,0.293,0.62923,0.51551,-1.0177,-1.1088,0.77034,-0.85517,-0.089543,-1.2653,0.64723,-0.27599,1.2172,0.1463,-0.71689,-0.24397,1.1423,-0.71641
-1.9416,1.5761,-0.40191,-0.4824,-0.19463,0.43056,1.4655,-0.60612,-0.3459,0.88787,-1.5592,1.154,0.086816,-0.26067,0.45865,0.36255,0.14592,0.11959,-1.2818,0.98502
0.18693,-1.5795,0.078362,0.028497,-0.42122,-1.4143,-0.7303,-0.48014,1.0804,-0.86834,0.49138,-0.70748,0.093648,-0.68761,-0.41064,-0.76854,-0.45156,-0.83601,0.78282,-0.97953
-1.4602,1.3032,0.43046,-0.843,1.119,1.7718,0.0089871,0.061318,0.33077,0.47478,-1.4984,0.86592,-0.11495,-0.46976,1.4127,1.1021,0.17046,0.44505,0.41235,0.85121
0.79336,0.82922,-0.048515,0.22101,-2.2639,-0.74927,0.33908,-2.149,0.61809,0.038769,0.67543,0.34411,0.025318,0.27745,-1.9114,-0.033803,0.029036,-1.3818,0.56417,0.45107
-1.5911,-1.3098,-0.19733,0.5333,0.73176,0.0064702,-0.081057,0.30649,-0.33026,-1.2433,-1.7718,-1.1396,-0.30629,0.66271,0.79944,0.39831,0.098635,0.17833,-0.74298,-0.93485
-0.62838,0.37295,1.1904,-0.019321,1.1119,-0.16473,0.63995,0.72387,-0.42276,0.93058,-0.36174,0.81627,1.5383,-0.34702,0.52409,-0.48795,0.68515,-0.29644,-0.34932,1.1257
1.2322,-0.66348,-0.42987,-0.61585,0.069398,-0.76713,-1.1358,-0.6367,-0.95859,0.42766,0.84032,-0.82082,-0.7804,-0.54008,0.26737,-0.43179,-0.91757,-0.30383,-1.2323,0.61407
-0.53188,1.1942,-0.50204,1.0043,0.37107,-0.50927,-1.22,-0.81218,-0.05323,-0.64374,-0.71753,0.76746,-0.28774,0.788,0.06458,0.16704,-0.58011,-0.26424,0.097939,-0.51966
-0.035638,0.91059,0.31799,0.76123,1.2434,-1.0834,0.48912,0.33025,-0.10469,-0.9248,0.74474,0.83039,1.0526,0.36313,0.46396,0.059358,-0.14228,0.34436,-0.75075,-0.76462
1.0923,0.83424,-0.6451,-1.4151,0.59481,0.15913,0.5441,1.1435,-0.18313,-1.0023,1.239,0.5851,-0.53379,-0.15637,0.24138,-0.66271,0.63269,0.51472,-1.3041,-0.25949
1.313,-0.36626,-1.8321,0.97467,0.3668,-0.21601,-0.19691,1.3558,0.66583,0.17798,1.2387,0.1606,-1.4151,0.87613,-0.56362,0.14474,0.44477,0.64926,0.82559,-0.36268
1.2858,0.39679,0.53568,0.069086,0.65323,-0.64297,-0.39431,1.3424,0.63286,0.6253,1.0533,0.28474,0.67401,-0.57816,-0.28554,0.15551,0.083803,1.0813,1.1741,0.40826
1.7081,1.1097,-0.87306,-1.121,-0.19198,1.1695,-0.1797,-0.3484,0.11652,0.35037,1.7041,0.6237,-1.1314,-1.0899,0.053363,0.48747,-0.13801,0.4019,0.52171,0.52349
-0.14375,-0.88516,-0.61466,1.9259,-1.6657,0.30477,-0.47202,1.1386,0.16851,-0.040312,0.38433,-0.15409,-0.97397,2.0247,-1.6537,-0.030303,-0.27182,0.71137,0.43877,-0.11534
0.64874,-0.2289,2.3674,-0.115,0.36724,0.83447,0.81259,0.044745,-0.31536,0.7088,0.85333,-0.676,2.0924,0.0024089,0.70493,-0.28416,1.1858,0.050826,-0.63752,0.41536
0.15897,-1.2539,-1.0901,-0.09393,-1.3857,0.37624,-0.66264,-0.71548,-2.318,0.58533,-0.11891,-0.57859,-1.3704,-0.69922,-0.72393,-0.15477,-0.13116,-0.8471,-1.53,0.35726
-0.23486,-0.061471,1.8888,1.7776,-0.038238,-0.19263,-1.2214,-0.33403,-0.90467,-0.6823,-0.91582,0.058552,0.798,1.4342,0.11637,-1.018,-0.46235,-1.222,0.29624,-1.3731
